,true_train_price,true_test_price,pred_from_gen
2018-04-11 09:30:00,106.12,,
2018-04-11 10:30:00,106.54000000000002,,
2018-04-11 11:30:00,106.51,,
2018-04-11 12:30:00,106.51,,
2018-04-11 13:30:00,106.63,,
2018-04-11 14:30:00,106.65999999999998,,
2018-04-11 15:30:00,106.39,,
2018-04-12 09:30:00,106.85,,
2018-04-12 10:30:00,107.27,,
2018-04-12 11:30:00,107.21,,
2018-04-12 12:30:00,107.24999999999999,,
2018-04-12 13:30:00,106.85,,
2018-04-12 14:30:00,107.38,,
2018-04-12 15:30:00,107.55000000000001,,
2018-04-13 09:30:00,107.66,,
2018-04-13 10:30:00,106.83,,
2018-04-13 11:30:00,106.95999999999998,,
2018-04-13 12:30:00,107.00999999999999,,
2018-04-13 13:30:00,107.21,,
2018-04-13 14:30:00,106.94000000000001,,
2018-04-13 15:30:00,106.44,,
2018-04-16 09:30:00,107.43,,
2018-04-16 10:30:00,107.61000000000001,,
2018-04-16 11:30:00,107.58,,
2018-04-16 12:30:00,107.67,,
2018-04-16 13:30:00,108.04,,
2018-04-16 14:30:00,107.91,,
2018-04-16 15:30:00,107.87,,
2018-04-17 09:30:00,108.19,,
2018-04-17 10:30:00,108.2,,
2018-04-17 11:30:00,108.44000000000001,,
2018-04-17 12:30:00,108.36999999999999,,
2018-04-17 13:30:00,108.23999999999998,,
2018-04-17 14:30:00,108.17,,
2018-04-17 15:30:00,108.44999999999999,,
2018-04-18 09:30:00,108.48,,
2018-04-18 10:30:00,108.58,,
2018-04-18 11:30:00,108.68,,
2018-04-18 12:30:00,108.47,,
2018-04-18 13:30:00,108.51000000000002,,
2018-04-18 14:30:00,108.54,,
2018-04-18 15:30:00,108.41,,
2018-04-19 09:30:00,108.13,,
2018-04-19 10:30:00,108.11,,
2018-04-19 11:30:00,107.99999999999999,,
2018-04-19 12:30:00,107.99999999999999,,
2018-04-19 13:30:00,107.48,,
2018-04-19 14:30:00,107.61999999999999,,
2018-04-19 15:30:00,107.73,,
2018-04-20 09:30:00,107.97,,
2018-04-20 10:30:00,107.8,,
2018-04-20 11:30:00,107.31000000000002,,
2018-04-20 12:30:00,107.18,,
2018-04-20 13:30:00,107.4,,
2018-04-20 14:30:00,107.45,,
2018-04-20 15:30:00,107.08999999999999,,
2018-04-23 09:30:00,107.43,,
2018-04-23 10:30:00,107.35,,
2018-04-23 11:30:00,107.69000000000001,,
2018-04-23 12:30:00,107.48999999999998,,
2018-04-23 13:30:00,107.48,,
2018-04-23 14:30:00,107.21,,
2018-04-23 15:30:00,107.39000000000001,,
2018-04-24 09:30:00,108.03,,
2018-04-24 10:30:00,108.01,,
2018-04-24 11:30:00,108.09,,
2018-04-24 12:30:00,107.6,,
2018-04-24 13:30:00,106.83,,
2018-04-24 14:30:00,106.29,,
2018-04-24 15:30:00,106.51,,
2018-04-25 09:30:00,106.55,,
2018-04-25 10:30:00,106.47,,
2018-04-25 11:30:00,106.54000000000002,,
2018-04-25 12:30:00,106.43,,
2018-04-25 13:30:00,106.65,,
2018-04-25 14:30:00,106.73,,
2018-04-25 15:30:00,107.14,,
2018-04-26 09:30:00,106.94999999999999,,
2018-04-26 10:30:00,107.00999999999999,,
2018-04-26 11:30:00,106.98,,
2018-04-26 12:30:00,106.98,,
2018-04-26 13:30:00,107.36,,
2018-04-26 14:30:00,107.55000000000001,,
2018-04-26 15:30:00,107.45,,
2018-04-27 09:30:00,107.24999999999999,,
2018-04-27 10:30:00,107.48999999999998,,
2018-04-27 11:30:00,107.53999999999999,,
2018-04-27 12:30:00,107.61000000000001,,
2018-04-27 13:30:00,107.70999999999998,,
2018-04-27 14:30:00,107.63000000000001,,
2018-04-27 15:30:00,107.61999999999999,,
2018-04-30 09:30:00,107.72,,
2018-04-30 10:30:00,107.64,,
2018-04-30 11:30:00,107.64,,
2018-04-30 12:30:00,107.32000000000001,,
2018-04-30 13:30:00,107.31000000000002,,
2018-04-30 14:30:00,107.04,,
2018-04-30 15:30:00,106.77,,
2018-05-01 09:30:00,106.14,,
2018-05-01 10:30:00,105.79000000000002,,
2018-05-01 11:30:00,105.58999999999999,,
2018-05-01 12:30:00,105.62,,
2018-05-01 13:30:00,105.32,,
2018-05-01 14:30:00,105.94,,
2018-05-01 15:30:00,105.85,,
2018-05-02 09:30:00,105.9,,
2018-05-02 10:30:00,105.61,,
2018-05-02 11:30:00,105.61,,
2018-05-02 12:30:00,105.61,,
2018-05-02 13:30:00,105.61,,
2018-05-02 14:30:00,106.01,,
2018-05-02 15:30:00,105.37,,
2018-05-03 09:30:00,104.86,,
2018-05-03 10:30:00,104.01,,
2018-05-03 11:30:00,103.76000000000002,,
2018-05-03 12:30:00,103.91,,
2018-05-03 13:30:00,104.60999999999999,,
2018-05-03 14:30:00,104.89999999999999,,
2018-05-03 15:30:00,104.84999999999998,,
2018-05-04 09:30:00,104.26,,
2018-05-04 10:30:00,105.07000000000001,,
2018-05-04 11:30:00,105.54,,
2018-05-04 12:30:00,105.54,,
2018-05-04 13:30:00,105.91,,
2018-05-04 14:30:00,106.23,,
2018-05-04 15:30:00,106.15,,
2018-05-07 09:30:00,106.12,,
2018-05-07 10:30:00,106.33000000000001,,
2018-05-07 11:30:00,106.33000000000001,,
2018-05-07 12:30:00,106.36,,
2018-05-07 13:30:00,106.37,,
2018-05-07 14:30:00,106.37,,
2018-05-07 15:30:00,105.99,,
2018-05-08 09:30:00,105.86,,
2018-05-08 10:30:00,105.86,,
2018-05-08 11:30:00,105.96,,
2018-05-08 12:30:00,105.72999999999999,,
2018-05-08 13:30:00,105.84,,
2018-05-08 14:30:00,105.78,,
2018-05-08 15:30:00,105.9,,
2018-05-09 09:30:00,106.32,,
2018-05-09 10:30:00,106.55,,
2018-05-09 11:30:00,106.55,,
2018-05-09 12:30:00,106.78999999999999,,
2018-05-09 13:30:00,107.14,,
2018-05-09 14:30:00,107.05,,
2018-05-09 15:30:00,106.98,,
2018-05-10 09:30:00,107.34,,
2018-05-10 10:30:00,107.47000000000001,,
2018-05-10 11:30:00,107.69999999999999,,
2018-05-10 12:30:00,108.05,,
2018-05-10 13:30:00,107.91,,
2018-05-10 14:30:00,108.01,,
2018-05-10 15:30:00,107.83,,
2018-05-11 09:30:00,108.17,,
2018-05-11 10:30:00,108.38000000000001,,
2018-05-11 11:30:00,108.36,,
2018-05-11 12:30:00,108.36,,
2018-05-11 13:30:00,108.36,,
2018-05-11 14:30:00,108.23,,
2018-05-11 15:30:00,108.26,,
2018-05-14 09:30:00,108.60999999999999,,
2018-05-14 10:30:00,108.75000000000001,,
2018-05-14 11:30:00,108.60999999999999,,
2018-05-14 12:30:00,108.57,,
2018-05-14 13:30:00,108.57,,
2018-05-14 14:30:00,108.44000000000001,,
2018-05-14 15:30:00,108.52999999999999,,
2018-05-15 09:30:00,108.01,,
2018-05-15 10:30:00,107.85999999999999,,
2018-05-15 11:30:00,108.13,,
2018-05-15 12:30:00,107.87,,
2018-05-15 13:30:00,107.85000000000001,,
2018-05-15 14:30:00,108.03,,
2018-05-15 15:30:00,107.77000000000001,,
2018-05-16 09:30:00,107.90000000000002,,
2018-05-16 10:30:00,108.27,,
2018-05-16 11:30:00,108.13,,
2018-05-16 12:30:00,108.58,,
2018-05-16 13:30:00,108.57,,
2018-05-16 14:30:00,108.67000000000002,,
2018-05-16 15:30:00,108.67000000000002,,
2018-05-17 09:30:00,108.35,,
2018-05-17 10:30:00,108.81000000000002,,
2018-05-17 11:30:00,108.89999999999999,,
2018-05-17 12:30:00,108.89999999999999,,
2018-05-17 13:30:00,108.76999999999998,,
2018-05-17 14:30:00,108.66,,
2018-05-17 15:30:00,108.5,,
2018-05-18 09:30:00,108.42,,
2018-05-18 10:30:00,108.33,,
2018-05-18 11:30:00,108.19,,
2018-05-18 12:30:00,108.14999999999999,,
2018-05-18 13:30:00,108.18,,
2018-05-18 14:30:00,108.2,,
2018-05-18 15:30:00,108.14999999999999,,
2018-05-21 09:30:00,108.7,,
2018-05-21 10:30:00,108.95,,
2018-05-21 11:30:00,108.84,,
2018-05-21 12:30:00,108.94,,
2018-05-21 13:30:00,108.95,,
2018-05-21 14:30:00,108.92,,
2018-05-21 15:30:00,108.82,,
2018-05-22 09:30:00,109.03999999999999,,
2018-05-22 10:30:00,109.26000000000002,,
2018-05-22 11:30:00,109.46,,
2018-05-22 12:30:00,109.37,,
2018-05-22 13:30:00,109.32,,
2018-05-22 14:30:00,109.33,,
2018-05-22 15:30:00,108.89999999999999,,
2018-05-23 09:30:00,108.15999999999998,,
2018-05-23 10:30:00,108.22000000000001,,
2018-05-23 11:30:00,108.14999999999999,,
2018-05-23 12:30:00,107.97,,
2018-05-23 13:30:00,108.1,,
2018-05-23 14:30:00,108.31,,
2018-05-23 15:30:00,108.43000000000002,,
2018-05-24 09:30:00,108.19,,
2018-05-24 10:30:00,107.66,,
2018-05-24 11:30:00,107.93,,
2018-05-24 12:30:00,108.07,,
2018-05-24 13:30:00,108.07,,
2018-05-24 14:30:00,108.2,,
2018-05-24 15:30:00,108.21,,
2018-05-25 09:30:00,107.79,,
2018-05-25 10:30:00,107.77999999999999,,
2018-05-25 11:30:00,107.77999999999999,,
2018-05-25 12:30:00,107.56,,
2018-05-25 13:30:00,107.43,,
2018-05-25 14:30:00,107.55000000000001,,
2018-05-25 15:30:00,107.64,,
2018-05-28 09:30:00,107.64,,
2018-05-28 10:30:00,107.64,,
2018-05-28 11:30:00,107.64,,
2018-05-28 12:30:00,107.64,,
2018-05-28 13:30:00,107.64,,
2018-05-28 14:30:00,107.64,,
2018-05-28 15:30:00,107.64,,
2018-05-29 09:30:00,106.77,,
2018-05-29 10:30:00,106.9,,
2018-05-29 11:30:00,106.55,,
2018-05-29 12:30:00,106.55,,
2018-05-29 13:30:00,105.92,,
2018-05-29 14:30:00,105.82000000000001,,
2018-05-29 15:30:00,105.7,,
2018-05-30 09:30:00,106.83,,
2018-05-30 10:30:00,106.83,,
2018-05-30 11:30:00,107.29,,
2018-05-30 12:30:00,107.29,,
2018-05-30 13:30:00,107.85000000000001,,
2018-05-30 14:30:00,107.88,,
2018-05-30 15:30:00,107.74,,
2018-05-31 09:30:00,107.47000000000001,,
2018-05-31 10:30:00,107.12,,
2018-05-31 11:30:00,107.18,,
2018-05-31 12:30:00,107.18,,
2018-05-31 13:30:00,107.18,,
2018-05-31 14:30:00,106.85,,
2018-05-31 15:30:00,107.0,,
2018-06-01 09:30:00,107.42,,
2018-06-01 10:30:00,107.69000000000001,,
2018-06-01 11:30:00,107.69000000000001,,
2018-06-01 12:30:00,107.69000000000001,,
2018-06-01 13:30:00,107.77999999999999,,
2018-06-01 14:30:00,107.6,,
2018-06-01 15:30:00,107.52,,
2018-06-04 09:30:00,107.99999999999999,,
2018-06-04 10:30:00,107.91999999999999,,
2018-06-04 11:30:00,107.81,,
2018-06-04 12:30:00,107.81,,
2018-06-04 13:30:00,107.81,,
2018-06-04 14:30:00,107.81,,
2018-06-04 15:30:00,107.85999999999999,,
2018-06-05 09:30:00,107.67,,
2018-06-05 10:30:00,107.82,,
2018-06-05 11:30:00,107.82,,
2018-06-05 12:30:00,107.56999999999998,,
2018-06-05 13:30:00,107.75,,
2018-06-05 14:30:00,107.8,,
2018-06-05 15:30:00,107.67,,
2018-06-06 09:30:00,107.96,,
2018-06-06 10:30:00,107.91999999999999,,
2018-06-06 11:30:00,108.15999999999998,,
2018-06-06 12:30:00,108.28999999999999,,
2018-06-06 13:30:00,108.38000000000001,,
2018-06-06 14:30:00,108.41,,
2018-06-06 15:30:00,108.56,,
2018-06-07 09:30:00,108.93,,
2018-06-07 10:30:00,109.21000000000001,,
2018-06-07 11:30:00,109.26000000000002,,
2018-06-07 12:30:00,109.34000000000002,,
2018-06-07 13:30:00,109.11,,
2018-06-07 14:30:00,109.17,,
2018-06-07 15:30:00,109.19,,
2018-06-08 09:30:00,109.09,,
2018-06-08 10:30:00,109.15,,
2018-06-08 11:30:00,109.13000000000001,,
2018-06-08 12:30:00,109.43,,
2018-06-08 13:30:00,109.42000000000002,,
2018-06-08 14:30:00,109.42000000000002,,
2018-06-08 15:30:00,109.47,,
2018-06-11 09:30:00,109.69,,
2018-06-11 10:30:00,109.94,,
2018-06-11 11:30:00,109.80999999999999,,
2018-06-11 12:30:00,110.02,,
2018-06-11 13:30:00,110.02,,
2018-06-11 14:30:00,109.94,,
2018-06-11 15:30:00,110.04,,
2018-06-12 09:30:00,109.78,,
2018-06-12 10:30:00,109.81999999999998,,
2018-06-12 11:30:00,109.80000000000001,,
2018-06-12 12:30:00,109.81999999999998,,
2018-06-12 13:30:00,109.61,,
2018-06-12 14:30:00,109.46,,
2018-06-12 15:30:00,109.59,,
2018-06-13 09:30:00,109.59,,
2018-06-13 10:30:00,109.68,,
2018-06-13 11:30:00,109.55,,
2018-06-13 12:30:00,109.55,,
2018-06-13 13:30:00,109.50000000000001,,
2018-06-13 14:30:00,109.34000000000002,,
2018-06-13 15:30:00,109.37,,
2018-06-14 09:30:00,109.47,,
2018-06-14 10:30:00,109.26000000000002,,
2018-06-14 11:30:00,109.05999999999999,,
2018-06-14 12:30:00,109.1,,
2018-06-14 13:30:00,109.17,,
2018-06-14 14:30:00,109.17,,
2018-06-14 15:30:00,109.11,,
2018-06-15 09:30:00,108.76999999999998,,
2018-06-15 10:30:00,108.44000000000001,,
2018-06-15 11:30:00,108.52000000000001,,
2018-06-15 12:30:00,108.58,,
2018-06-15 13:30:00,108.68,,
2018-06-15 14:30:00,109.08,,
2018-06-15 15:30:00,108.97000000000001,,
2018-06-18 09:30:00,108.28999999999999,,
2018-06-18 10:30:00,108.43000000000002,,
2018-06-18 11:30:00,108.63,,
2018-06-18 12:30:00,108.4,,
2018-06-18 13:30:00,108.59000000000002,,
2018-06-18 14:30:00,108.62,,
2018-06-18 15:30:00,108.5,,
2018-06-19 09:30:00,107.70999999999998,,
2018-06-19 10:30:00,107.90000000000002,,
2018-06-19 11:30:00,108.28,,
2018-06-19 12:30:00,108.27,,
2018-06-19 13:30:00,108.06000000000002,,
2018-06-19 14:30:00,108.38000000000001,,
2018-06-19 15:30:00,108.33,,
2018-06-20 09:30:00,108.60999999999999,,
2018-06-20 10:30:00,108.27,,
2018-06-20 11:30:00,108.27,,
2018-06-20 12:30:00,108.36999999999999,,
2018-06-20 13:30:00,108.44000000000001,,
2018-06-20 14:30:00,108.47,,
2018-06-20 15:30:00,108.47,,
2018-06-21 09:30:00,108.13,,
2018-06-21 10:30:00,107.8,,
2018-06-21 11:30:00,107.99999999999999,,
2018-06-21 12:30:00,107.89,,
2018-06-21 13:30:00,108.02,,
2018-06-21 14:30:00,108.02,,
2018-06-21 15:30:00,107.74,,
2018-06-22 09:30:00,108.55,,
2018-06-22 10:30:00,108.58,,
2018-06-22 11:30:00,108.66,,
2018-06-22 12:30:00,108.66,,
2018-06-22 13:30:00,108.60000000000001,,
2018-06-22 14:30:00,108.52000000000001,,
2018-06-22 15:30:00,108.47,,
2018-06-25 09:30:00,108.07,,
2018-06-25 10:30:00,107.48999999999998,,
2018-06-25 11:30:00,107.15000000000002,,
2018-06-25 12:30:00,107.22,,
2018-06-25 13:30:00,107.24999999999999,,
2018-06-25 14:30:00,107.24,,
2018-06-25 15:30:00,106.98,,
2018-06-26 09:30:00,107.47000000000001,,
2018-06-26 10:30:00,107.21,,
2018-06-26 11:30:00,107.38,,
2018-06-26 12:30:00,107.46,,
2018-06-26 13:30:00,107.46,,
2018-06-26 14:30:00,107.63000000000001,,
2018-06-26 15:30:00,107.56,,
2018-06-27 09:30:00,107.59,,
2018-06-27 10:30:00,108.27,,
2018-06-27 11:30:00,107.88,,
2018-06-27 12:30:00,108.07999999999998,,
2018-06-27 13:30:00,107.55000000000001,,
2018-06-27 14:30:00,107.3,,
2018-06-27 15:30:00,107.31000000000002,,
2018-06-28 09:30:00,107.05,,
2018-06-28 10:30:00,106.77,,
2018-06-28 11:30:00,107.23000000000002,,
2018-06-28 12:30:00,106.95999999999998,,
2018-06-28 13:30:00,107.24999999999999,,
2018-06-28 14:30:00,107.46,,
2018-06-28 15:30:00,107.53999999999999,,
2018-06-29 09:30:00,107.81,,
2018-06-29 10:30:00,108.11,,
2018-06-29 11:30:00,108.42,,
2018-06-29 12:30:00,108.36999999999999,,
2018-06-29 13:30:00,108.23999999999998,,
2018-06-29 14:30:00,108.11,,
2018-06-29 15:30:00,107.93999999999998,,
2018-07-02 09:30:00,106.83,,
2018-07-02 10:30:00,106.94000000000001,,
2018-07-02 11:30:00,106.94000000000001,,
2018-07-02 12:30:00,106.78999999999999,,
2018-07-02 13:30:00,106.69,,
2018-07-02 14:30:00,107.16,,
2018-07-02 15:30:00,107.18,,
2018-07-03 09:30:00,107.77000000000001,,
2018-07-03 10:30:00,107.89,,
2018-07-03 11:30:00,107.85999999999999,,
2018-07-03 12:30:00,107.72,,
2018-07-03 13:30:00,107.72,,
2018-07-03 14:30:00,107.72,,
2018-07-03 15:30:00,107.72,,
2018-07-04 09:30:00,107.72,,
2018-07-04 10:30:00,107.72,,
2018-07-04 11:30:00,107.72,,
2018-07-04 12:30:00,107.72,,
2018-07-04 13:30:00,107.72,,
2018-07-04 14:30:00,107.72,,
2018-07-04 15:30:00,107.72,,
2018-07-05 09:30:00,107.8,,
2018-07-05 10:30:00,107.63000000000001,,
2018-07-05 11:30:00,107.63000000000001,,
2018-07-05 12:30:00,107.85000000000001,,
2018-07-05 13:30:00,107.85000000000001,,
2018-07-05 14:30:00,107.83,,
2018-07-05 15:30:00,107.83,,
2018-07-06 09:30:00,107.88,,
2018-07-06 10:30:00,108.34,,
2018-07-06 11:30:00,108.68999999999998,,
2018-07-06 12:30:00,108.82,,
2018-07-06 13:30:00,108.88,,
2018-07-06 14:30:00,108.82,,
2018-07-06 15:30:00,108.84,,
2018-07-09 09:30:00,109.09,,
2018-07-09 10:30:00,109.43999999999998,,
2018-07-09 11:30:00,109.56,,
2018-07-09 12:30:00,109.74000000000001,,
2018-07-09 13:30:00,109.62,,
2018-07-09 14:30:00,109.64000000000001,,
2018-07-09 15:30:00,109.64000000000001,,
2018-07-10 09:30:00,109.98,,
2018-07-10 10:30:00,109.98,,
2018-07-10 11:30:00,109.93000000000002,,
2018-07-10 12:30:00,110.0,,
2018-07-10 13:30:00,109.91,,
2018-07-10 14:30:00,110.07,,
2018-07-10 15:30:00,110.1,,
2018-07-11 09:30:00,109.55,,
2018-07-11 10:30:00,109.7,,
2018-07-11 11:30:00,109.4,,
2018-07-11 12:30:00,109.42000000000002,,
2018-07-11 13:30:00,109.42000000000002,,
2018-07-11 14:30:00,109.32,,
2018-07-11 15:30:00,109.25,,
2018-07-12 09:30:00,109.64000000000001,,
2018-07-12 10:30:00,109.59,,
2018-07-12 11:30:00,109.35999999999999,,
2018-07-12 12:30:00,109.57,,
2018-07-12 13:30:00,109.57,,
2018-07-12 14:30:00,109.47,,
2018-07-12 15:30:00,109.53,,
2018-07-13 09:30:00,109.45,,
2018-07-13 10:30:00,109.47,,
2018-07-13 11:30:00,109.75,,
2018-07-13 12:30:00,109.78,,
2018-07-13 13:30:00,109.85,,
2018-07-13 14:30:00,109.85,,
2018-07-13 15:30:00,109.66000000000001,,
2018-07-16 09:30:00,109.56,,
2018-07-16 10:30:00,109.51,,
2018-07-16 11:30:00,109.57,,
2018-07-16 12:30:00,109.67,,
2018-07-16 13:30:00,109.69,,
2018-07-16 14:30:00,109.69,,
2018-07-16 15:30:00,109.72999999999999,,
2018-07-17 09:30:00,109.59,,
2018-07-17 10:30:00,109.84,,
2018-07-17 11:30:00,109.95000000000002,,
2018-07-17 12:30:00,110.02999999999999,,
2018-07-17 13:30:00,110.0,,
2018-07-17 14:30:00,109.99,,
2018-07-17 15:30:00,110.02,,
2018-07-18 09:30:00,109.94,,
2018-07-18 10:30:00,109.95000000000002,,
2018-07-18 11:30:00,110.09000000000002,,
2018-07-18 12:30:00,110.34999999999998,,
2018-07-18 13:30:00,110.34999999999998,,
2018-07-18 14:30:00,110.12999999999998,,
2018-07-18 15:30:00,110.25000000000001,,
2018-07-19 09:30:00,109.77,,
2018-07-19 10:30:00,109.81999999999998,,
2018-07-19 11:30:00,110.0,,
2018-07-19 12:30:00,110.04,,
2018-07-19 13:30:00,110.04,,
2018-07-19 14:30:00,110.22,,
2018-07-19 15:30:00,109.98,,
2018-07-20 09:30:00,109.64000000000001,,
2018-07-20 10:30:00,109.71,,
2018-07-20 11:30:00,109.80999999999999,,
2018-07-20 12:30:00,109.81999999999998,,
2018-07-20 13:30:00,109.68,,
2018-07-20 14:30:00,109.72000000000001,,
2018-07-20 15:30:00,109.72000000000001,,
2018-07-23 09:30:00,109.50000000000001,,
2018-07-23 10:30:00,109.51999999999998,,
2018-07-23 11:30:00,109.81999999999998,,
2018-07-23 12:30:00,109.81999999999998,,
2018-07-23 13:30:00,109.95000000000002,,
2018-07-23 14:30:00,109.99,,
2018-07-23 15:30:00,109.94,,
2018-07-24 09:30:00,110.21,,
2018-07-24 10:30:00,110.21,,
2018-07-24 11:30:00,110.49000000000001,,
2018-07-24 12:30:00,110.6,,
2018-07-24 13:30:00,110.42,,
2018-07-24 14:30:00,110.12999999999998,,
2018-07-24 15:30:00,110.28,,
2018-07-25 09:30:00,110.29,,
2018-07-25 10:30:00,110.23,,
2018-07-25 11:30:00,110.26999999999998,,
2018-07-25 12:30:00,110.25000000000001,,
2018-07-25 13:30:00,110.2,,
2018-07-25 14:30:00,110.37,,
2018-07-25 15:30:00,110.39999999999999,,
2018-07-26 09:30:00,111.32999999999998,,
2018-07-26 10:30:00,111.46999999999998,,
2018-07-26 11:30:00,111.57,,
2018-07-26 12:30:00,111.59,,
2018-07-26 13:30:00,111.6,,
2018-07-26 14:30:00,111.5,,
2018-07-26 15:30:00,111.52,,
2018-07-27 09:30:00,111.35,,
2018-07-27 10:30:00,111.46999999999998,,
2018-07-27 11:30:00,111.46999999999998,,
2018-07-27 12:30:00,111.4,,
2018-07-27 13:30:00,111.11,,
2018-07-27 14:30:00,111.04,,
2018-07-27 15:30:00,111.16999999999999,,
2018-07-30 09:30:00,111.24999999999999,,
2018-07-30 10:30:00,111.82,,
2018-07-30 11:30:00,111.74,,
2018-07-30 12:30:00,111.74,,
2018-07-30 13:30:00,111.74,,
2018-07-30 14:30:00,111.73,,
2018-07-30 15:30:00,111.44,,
2018-07-31 09:30:00,111.86,,
2018-07-31 10:30:00,111.75999999999999,,
2018-07-31 11:30:00,111.81,,
2018-07-31 12:30:00,111.98000000000002,,
2018-07-31 13:30:00,111.99999999999999,,
2018-07-31 14:30:00,111.86,,
2018-07-31 15:30:00,111.8,,
2018-08-01 09:30:00,111.67,,
2018-08-01 10:30:00,111.70999999999998,,
2018-08-01 11:30:00,111.41,,
